0.24207060039043427,0.16480989754199982,[10.0, 8507.0, 65.0, 745253.0, 3.0, 3.0] 
-0.5421160459518433,0.6643944382667542,[5.0, 8532.0, 65.0, 895448.0, 1.0, 1.0] 
-0.19357074797153473,0.19420720636844635,[7.0, 8532.0, 65.0, 695655.0, 3.0, 2.0] 
0.1770453155040741,0.1786433905363083,[6.0, 8532.0, 65.0, 785750.0, 0.0, 1.0] 
0.004031915217638016,-0.044995736330747604,[8.0, 8532.0, 65.0, 825253.0, 3.0, 2.0] 
-0.19784846901893616,-8.862837566994131E-4,[7.0, 8507.0, 65.0, 784955.0, 2.0, 2.0] 
0.24318769574165344,0.24355114996433258,[5.0, 8507.0, 65.0, 824855.0, 3.0, 4.0] 
-0.19809219241142273,0.06313582509756088,[6.0, 8532.0, 65.0, 775352.0, 3.0, 1.0] 
-0.19786536693572998,-0.2578321397304535,[5.0, 8532.0, 65.0, 705050.0, 0.0, 3.0] 
-0.025668075308203697,0.040447428822517395,[8.0, 8532.0, 65.0, 825551.0, 3.0, 2.0] 
-0.2332228422164917,0.1618034392595291,[6.0, 8507.0, 65.0, 825253.0, 3.0, 3.0] 
-0.3444121479988098,-0.6385387182235718,[5.0, 8507.0, 65.0, 785750.0, 0.0, 4.0] 
-0.20032009482383728,-0.23688778281211853,[7.0, 8532.0, 65.0, 824855.0, 0.0, 3.0] 
-0.27268844842910767,-0.21705272793769836,[7.0, 8507.0, 65.0, 784955.0, 1.0, 4.0] 
0.0016658080276101828,-0.1908121258020401,[10.0, 8532.0, 65.0, 744850.0, 0.0, 3.0] 
-0.030993543565273285,-0.2298797219991684,[6.0, 8532.0, 65.0, 795148.0, 1.0, 3.0] 
0.003318862756714225,0.21938325464725494,[6.0, 8532.0, 65.0, 784955.0, 1.0, 2.0] 
-0.2076776623725891,-4.833133425563574E-4,[7.0, 8532.0, 65.0, 695556.0, 0.0, 3.0] 
-0.7408243417739868,-0.7699868679046631,[5.0, 8507.0, 65.0, 775349.0, 1.0, 3.0] 
-0.24700325727462769,0.20735803246498108,[8.0, 8532.0, 65.0, 725750.0, 1.0, 4.0] 
-0.24518093466758728,-0.011019746772944927,[6.0, 8507.0, 65.0, 895652.0, 1.0, 2.0] 
-0.23203164339065552,-0.24994736909866333,[10.0, 8507.0, 65.0, 744850.0, 3.0, 3.0] 
0.21021895110607147,0.22041331231594086,[6.0, 8532.0, 65.0, 705048.0, 3.0, 3.0] 
0.14805778861045837,-0.11294150352478027,[5.0, 8532.0, 65.0, 805157.0, 1.0, 2.0] 
-0.6783173084259033,0.5258206129074097,[6.0, 8532.0, 65.0, 695655.0, 1.0, 3.0] 
0.2232242375612259,0.07518759369850159,[6.0, 8532.0, 65.0, 825253.0, 0.0, 1.0] 
0.1592123806476593,-0.19790375232696533,[6.0, 8532.0, 65.0, 825551.0, 1.0, 1.0] 
-0.30873438715934753,-0.2610020041465759,[6.0, 8532.0, 65.0, 715251.0, 1.0, 2.0] 
-0.22323748469352722,0.133039191365242,[5.0, 8532.0, 65.0, 784955.0, 0.0, 2.0] 
0.2651742696762085,0.2401028573513031,[7.0, 8532.0, 65.0, 824848.0, 2.0, 3.0] 
0.3382876217365265,0.32450389862060547,[6.0, 8507.0, 65.0, 695655.0, 3.0, 2.0] 
-0.001754869008436799,0.21724458038806915,[8.0, 8532.0, 65.0, 785750.0, 0.0, 3.0] 
-0.22365929186344147,0.2633403539657593,[5.0, 8532.0, 65.0, 685256.0, 0.0, 4.0] 
-0.3550480604171753,0.35036998987197876,[8.0, 8532.0, 65.0, 784955.0, 3.0, 3.0] 
0.012707740068435669,-0.24702629446983337,[9.0, 8532.0, 65.0, 795148.0, 3.0, 1.0] 
0.09656069427728653,-0.17489571869373322,[8.0, 8532.0, 65.0, 805157.0, 3.0, 3.0] 
-0.37059295177459717,-0.8129093050956726,[5.0, 8532.0, 65.0, 825349.0, 0.0, 3.0] 
0.589754045009613,0.6625994443893433,[6.0, 8532.0, 65.0, 895448.0, 0.0, 4.0] 
-0.7436701655387878,0.7365601062774658,[6.0, 8532.0, 65.0, 705050.0, 2.0, 3.0] 
-0.5499018430709839,0.7921028733253479,[5.0, 8532.0, 65.0, 825551.0, 2.0, 3.0] 
-0.6091585755348206,-0.5231318473815918,[6.0, 8507.0, 65.0, 695556.0, 0.0, 4.0] 
-0.8179154992103577,0.5482320189476013,[7.0, 8507.0, 65.0, 784955.0, 3.0, 1.0] 
-0.04088732972741127,-0.24776871502399445,[9.0, 8532.0, 65.0, 825253.0, 0.0, 3.0] 
-0.1984516680240631,-0.24045757949352264,[6.0, 8532.0, 65.0, 685256.0, 0.0, 1.0] 
0.18006284534931183,-0.21538393199443817,[7.0, 8532.0, 65.0, 695556.0, 1.0, 3.0] 
0.240337535738945,0.11087213456630707,[5.0, 8532.0, 65.0, 685256.0, 0.0, 2.0] 
0.25744500756263733,-0.23616577684879303,[5.0, 8532.0, 65.0, 805157.0, 0.0, 1.0] 
-0.2519930601119995,0.1699516922235489,[6.0, 8532.0, 65.0, 825551.0, 0.0, 3.0] 
0.23748557269573212,-0.13570064306259155,[5.0, 8507.0, 65.0, 735256.0, 0.0, 3.0] 
-0.22269858419895172,0.2504933476448059,[4.0, 8507.0, 65.0, 734948.0, 0.0, 3.0] 
-0.1961074024438858,-0.23983998596668243,[5.0, 8532.0, 65.0, 824848.0, 3.0, 3.0] 
-0.22151266038417816,-0.2525201141834259,[6.0, 8507.0, 65.0, 734948.0, 2.0, 3.0] 
0.7238497734069824,0.5127231478691101,[5.0, 8507.0, 65.0, 805548.0, 3.0, 2.0] 
0.1756395399570465,-0.2215462476015091,[5.0, 8532.0, 65.0, 734948.0, 3.0, 4.0] 
0.22661305963993073,-0.1387706995010376,[6.0, 8532.0, 65.0, 784955.0, 3.0, 4.0] 
0.6739746332168579,-0.5265165567398071,[6.0, 8532.0, 65.0, 695556.0, 3.0, 2.0] 
0.12137221544981003,0.2961384654045105,[7.0, 8532.0, 65.0, 725750.0, 3.0, 1.0] 
0.28638577461242676,0.12758402526378632,[9.0, 8532.0, 65.0, 744850.0, 3.0, 2.0] 
-0.19940227270126343,0.19609110057353973,[6.0, 8532.0, 65.0, 694851.0, 3.0, 1.0] 
-0.0012891715159639716,0.10416138172149658,[7.0, 8532.0, 65.0, 705050.0, 3.0, 3.0] 
0.14386916160583496,-0.02962297387421131,[8.0, 8532.0, 65.0, 795148.0, 3.0, 1.0] 
-0.2264474332332611,0.24951885640621185,[6.0, 8532.0, 65.0, 705048.0, 1.0, 2.0] 
0.010661308653652668,-0.001552118919789791,[7.0, 8532.0, 65.0, 824848.0, 2.0, 2.0] 
0.14541302621364594,0.011127510108053684,[8.0, 8532.0, 65.0, 705050.0, 3.0, 3.0] 
-0.12924213707447052,-0.14766885340213776,[6.0, 8532.0, 65.0, 824948.0, 1.0, 1.0] 
0.25027936697006226,-0.21992304921150208,[5.0, 8507.0, 65.0, 695556.0, 0.0, 1.0] 
-0.24487555027008057,-0.12226469069719315,[6.0, 8507.0, 65.0, 825253.0, 0.0, 1.0] 
0.24784092605113983,-0.20378008484840393,[7.0, 8532.0, 65.0, 795148.0, 3.0, 1.0] 
0.17582091689109802,0.2575925588607788,[9.0, 8532.0, 65.0, 824948.0, 1.0, 3.0] 
0.2246248871088028,-0.21633031964302063,[8.0, 8532.0, 65.0, 734948.0, 3.0, 4.0] 
-0.07905549556016922,-0.1693892925977707,[5.0, 8532.0, 65.0, 734948.0, 3.0, 1.0] 
0.769311249256134,0.6896305084228516,[9.0, 8532.0, 65.0, 784955.0, 0.0, 3.0] 
0.15760190784931183,0.018832571804523468,[6.0, 8532.0, 65.0, 895652.0, 0.0, 3.0] 
0.18433858454227448,0.24934130907058716,[6.0, 8532.0, 65.0, 805157.0, 3.0, 3.0] 
-0.0013801619643345475,-0.12388119846582413,[6.0, 8532.0, 65.0, 805157.0, 1.0, 1.0] 
0.1397290825843811,0.26285243034362793,[6.0, 8532.0, 65.0, 805750.0, 0.0, 3.0] 
0.011791951954364777,-0.24774126708507538,[9.0, 8532.0, 65.0, 824855.0, 3.0, 1.0] 
-0.46944093704223633,0.7416245341300964,[5.0, 8507.0, 65.0, 785750.0, 0.0, 2.0] 
0.0022222998086363077,0.20266193151474,[5.0, 8507.0, 65.0, 695655.0, 1.0, 1.0] 
-0.3188447952270508,-0.03265043720602989,[5.0, 8532.0, 65.0, 695655.0, 2.0, 3.0] 
-0.24180826544761658,-0.19187350571155548,[6.0, 8532.0, 65.0, 725750.0, 1.0, 1.0] 
0.1279398500919342,0.026883892714977264,[5.0, 8532.0, 65.0, 745157.0, 0.0, 1.0] 
-0.2082238346338272,-6.335214711725712E-4,[6.0, 8532.0, 65.0, 895652.0, 0.0, 4.0] 
-0.24302078783512115,0.24744631350040436,[8.0, 8532.0, 65.0, 824848.0, 0.0, 2.0] 
-0.5624897480010986,0.8064830303192139,[9.0, 8532.0, 65.0, 795148.0, 0.0, 3.0] 
0.6314289569854736,-0.7935274243354797,[6.0, 8532.0, 65.0, 774950.0, 0.0, 1.0] 
0.7229688167572021,0.6925514340400696,[6.0, 8532.0, 65.0, 684955.0, 0.0, 1.0] 
0.6499258875846863,-0.739626944065094,[5.0, 8507.0, 65.0, 784955.0, 3.0, 2.0] 
-0.6876189708709717,-0.5364208221435547,[7.0, 8532.0, 65.0, 705050.0, 2.0, 3.0] 
0.7476205229759216,-0.7285562753677368,[7.0, 8532.0, 65.0, 824848.0, 0.0, 1.0] 
0.7334861755371094,-0.6520516276359558,[6.0, 8532.0, 65.0, 824855.0, 3.0, 3.0] 
-0.28325924277305603,-0.001770539442077279,[7.0, 8532.0, 65.0, 734948.0, 0.0, 4.0] 
-0.20237861573696136,-0.24299632012844086,[10.0, 8532.0, 65.0, 784955.0, 1.0, 3.0] 
0.011467346921563148,-0.2599625885486603,[6.0, 8507.0, 65.0, 805548.0, 0.0, 1.0] 
0.05302169546484947,-0.24897721409797668,[6.0, 8507.0, 65.0, 685456.0, 0.0, 3.0] 
0.20020397007465363,-0.1694003790616989,[8.0, 8532.0, 65.0, 695655.0, 1.0, 3.0] 
-0.21466173231601715,0.23959292471408844,[5.0, 8532.0, 65.0, 725750.0, 0.0, 1.0] 
-0.2428758442401886,-0.08261392265558243,[5.0, 8532.0, 65.0, 784955.0, 2.0, 2.0] 
0.20380687713623047,-0.1874496042728424,[6.0, 8532.0, 65.0, 744850.0, 3.0, 2.0] 
-0.24327756464481354,0.25629401206970215,[7.0, 8532.0, 65.0, 784955.0, 2.0, 3.0] 
0.7588170766830444,0.6596383452415466,[11.0, 8532.0, 65.0, 824848.0, 0.0, 1.0] 
0.6814330816268921,0.631754994392395,[5.0, 8507.0, 65.0, 824855.0, 0.0, 2.0] 
-0.6346413493156433,-0.7889887690544128,[7.0, 8532.0, 65.0, 795150.0, 1.0, 3.0] 
0.5332183837890625,0.3894561529159546,[5.0, 8532.0, 65.0, 824855.0, 1.0, 4.0] 
0.5680220723152161,0.425087571144104,[6.0, 8507.0, 65.0, 784955.0, 0.0, 4.0] 
-0.524610161781311,-0.6116092205047607,[5.0, 8507.0, 65.0, 824948.0, 3.0, 3.0] 
0.7539075016975403,0.7627346515655518,[7.0, 8532.0, 65.0, 785649.0, 0.0, 1.0] 
-0.007895280607044697,0.23717409372329712,[6.0, 8507.0, 65.0, 824855.0, 0.0, 3.0] 
0.20067951083183289,-0.2022240161895752,[5.0, 8507.0, 65.0, 735053.0, 1.0, 3.0] 
-0.17068661749362946,-0.11051126569509506,[5.0, 8507.0, 65.0, 784955.0, 1.0, 1.0] 
-0.7174457311630249,-0.7133961915969849,[5.0, 8507.0, 65.0, 784955.0, 2.0, 2.0] 
0.7221705317497253,0.7737057209014893,[8.0, 8532.0, 65.0, 825351.0, 3.0, 3.0] 
0.6575972437858582,-0.3909982144832611,[7.0, 8532.0, 65.0, 824855.0, 1.0, 2.0] 
-0.6548956036567688,-0.12902192771434784,[8.0, 8532.0, 65.0, 824848.0, 2.0, 3.0] 
0.6402304768562317,-0.6877158284187317,[6.0, 8532.0, 65.0, 784955.0, 3.0, 1.0] 
0.6594205498695374,-0.7529494166374207,[6.0, 8532.0, 65.0, 695556.0, 3.0, 3.0] 
-0.2005072832107544,0.1884845793247223,[6.0, 8507.0, 65.0, 695556.0, 3.0, 4.0] 
-0.254827618598938,-0.21911905705928802,[7.0, 8507.0, 65.0, 725750.0, 0.0, 3.0] 
0.19442060589790344,0.02259950526058674,[7.0, 8532.0, 65.0, 824855.0, 3.0, 1.0] 
0.020802892744541168,0.24851050972938538,[8.0, 8507.0, 65.0, 734948.0, 0.0, 1.0] 
0.2655906081199646,0.2508021295070648,[7.0, 8532.0, 65.0, 775053.0, 3.0, 1.0] 
-0.24696408212184906,0.23505093157291412,[9.0, 8532.0, 65.0, 784955.0, 1.0, 2.0] 
-0.05402032285928726,0.13316352665424347,[6.0, 8532.0, 65.0, 695655.0, 0.0, 1.0] 
0.6487039923667908,-0.5703969597816467,[6.0, 8507.0, 65.0, 695655.0, 0.0, 2.0] 
-0.6898114085197449,0.676387369632721,[9.0, 8532.0, 65.0, 824848.0, 3.0, 1.0] 
-0.5378318428993225,-0.7774677276611328,[5.0, 8532.0, 65.0, 774951.0, 0.0, 3.0] 
0.28482785820961,0.18939846754074097,[7.0, 8532.0, 65.0, 824948.0, 0.0, 3.0] 
0.2270701676607132,-0.2427336871623993,[6.0, 8507.0, 65.0, 735049.0, 0.0, 2.0] 
0.1474069058895111,0.24466875195503235,[6.0, 8507.0, 65.0, 784955.0, 1.0, 1.0] 
0.2002340406179428,0.16972310841083527,[5.0, 8532.0, 65.0, 784955.0, 2.0, 3.0] 
-0.18789361417293549,-0.100828155875206,[5.0, 8532.0, 65.0, 655050.0, 1.0, 3.0] 
0.20398376882076263,0.13475137948989868,[7.0, 8532.0, 65.0, 725750.0, 0.0, 3.0] 
0.20934025943279266,-0.28067001700401306,[7.0, 8507.0, 65.0, 734948.0, 0.0, 4.0] 
0.20103342831134796,-0.2374705970287323,[5.0, 8507.0, 65.0, 784955.0, 3.0, 1.0] 
0.2211700826883316,0.015702348202466965,[9.0, 8532.0, 65.0, 784955.0, 1.0, 4.0] 
-0.011638662777841091,0.23927141726016998,[9.0, 8532.0, 65.0, 825253.0, 3.0, 2.0] 
0.23431287705898285,0.029953259974718094,[6.0, 8532.0, 65.0, 785750.0, 0.0, 3.0] 
-0.16491496562957764,0.2556629478931427,[7.0, 8532.0, 65.0, 824848.0, 2.0, 1.0] 
0.03329988941550255,0.2389763742685318,[8.0, 8532.0, 65.0, 825351.0, 3.0, 2.0] 
0.19181343913078308,0.19690346717834473,[5.0, 8532.0, 65.0, 725750.0, 0.0, 3.0] 
-0.292160302400589,0.2811855375766754,[7.0, 8532.0, 65.0, 755357.0, 0.0, 2.0] 
0.2756370007991791,-0.24093186855316162,[5.0, 8532.0, 65.0, 745252.0, 0.0, 3.0] 
-0.20785191655158997,0.2504086494445801,[5.0, 8532.0, 65.0, 735053.0, 3.0, 3.0] 
-0.24397079646587372,0.1976066529750824,[6.0, 8532.0, 65.0, 825253.0, 0.0, 3.0] 
0.2546852231025696,-0.0503913052380085,[7.0, 8532.0, 65.0, 705048.0, 0.0, 4.0] 
-0.1684449315071106,-0.13252727687358856,[9.0, 8532.0, 65.0, 824848.0, 0.0, 4.0] 
-0.18715505301952362,0.012703952379524708,[9.0, 8532.0, 65.0, 824948.0, 0.0, 2.0] 
-0.5147829055786133,0.749862551689148,[8.0, 8532.0, 65.0, 694851.0, 3.0, 3.0] 
-0.2034691870212555,0.24437816441059113,[9.0, 8532.0, 65.0, 824848.0, 3.0, 3.0] 
0.1757943034172058,0.10766080021858215,[5.0, 8532.0, 65.0, 775653.0, 1.0, 1.0] 
-0.2166997641324997,0.2736700475215912,[7.0, 8532.0, 65.0, 744849.0, 3.0, 1.0] 
-0.2209070771932602,-0.05084547400474548,[6.0, 8507.0, 65.0, 735053.0, 3.0, 3.0] 
0.2506776750087738,0.22676880657672882,[6.0, 8532.0, 65.0, 685256.0, 2.0, 3.0] 
0.20718146860599518,-0.25431811809539795,[5.0, 8507.0, 65.0, 824948.0, 3.0, 2.0] 
-0.24861526489257812,0.1980101466178894,[5.0, 8532.0, 65.0, 774948.0, 1.0, 3.0] 
0.2184203416109085,0.179165780544281,[7.0, 8532.0, 65.0, 805157.0, 0.0, 2.0] 
-0.2287106066942215,0.0876389890909195,[6.0, 8532.0, 65.0, 824855.0, 1.0, 3.0] 
0.23795996606349945,-0.1922670155763626,[7.0, 8507.0, 65.0, 824848.0, 3.0, 2.0] 
-0.21676933765411377,0.0211645495146513,[6.0, 8507.0, 65.0, 704948.0, 3.0, 4.0] 
0.10306429117918015,0.22960510849952698,[5.0, 8532.0, 65.0, 895448.0, 0.0, 4.0] 
0.5989567041397095,-0.5853062868118286,[7.0, 8507.0, 65.0, 695655.0, 0.0, 1.0] 
-0.17531442642211914,0.2728337347507477,[5.0, 8507.0, 65.0, 784955.0, 0.0, 2.0] 
0.23478339612483978,0.16512231528759003,[8.0, 8532.0, 65.0, 824848.0, 3.0, 3.0] 
-0.2363629937171936,-0.2398798167705536,[5.0, 8507.0, 65.0, 824848.0, 1.0, 2.0] 
-0.2799474596977234,-0.016015008091926575,[7.0, 8532.0, 65.0, 784955.0, 1.0, 4.0] 
-0.24995779991149902,-0.17270401120185852,[5.0, 8507.0, 65.0, 805548.0, 1.0, 2.0] 
-0.22584524750709534,-0.05473191291093826,[7.0, 8507.0, 65.0, 695655.0, 0.0, 3.0] 
0.2318195253610611,0.22276736795902252,[7.0, 8532.0, 65.0, 824848.0, 3.0, 2.0] 
-0.736329197883606,0.3467958867549896,[7.0, 8532.0, 65.0, 785750.0, 0.0, 2.0] 
0.24775607883930206,-0.24663622677326202,[5.0, 8507.0, 65.0, 825253.0, 3.0, 2.0] 
0.2511490285396576,-0.2853131592273712,[8.0, 8532.0, 65.0, 795148.0, 1.0, 1.0] 
-0.27610987424850464,0.27700385451316833,[5.0, 8532.0, 65.0, 695655.0, 3.0, 1.0] 
-0.1755644679069519,-0.2575095295906067,[5.0, 8507.0, 65.0, 785750.0, 0.0, 3.0] 
-0.023602867498993874,0.2290140986442566,[8.0, 8532.0, 65.0, 825551.0, 3.0, 4.0] 
0.2418573796749115,0.2772587537765503,[8.0, 8532.0, 65.0, 705050.0, 0.0, 4.0] 
0.16136595606803894,-0.20142842829227448,[7.0, 8532.0, 65.0, 695655.0, 0.0, 4.0] 
0.22230662405490875,-0.21554529666900635,[6.0, 8532.0, 65.0, 695556.0, 1.0, 3.0] 
0.26489895582199097,-0.23048052191734314,[8.0, 8532.0, 65.0, 745148.0, 3.0, 3.0] 
0.22735242545604706,-0.010764019563794136,[8.0, 8532.0, 65.0, 784955.0, 2.0, 4.0] 
-0.12934334576129913,0.20276038348674774,[8.0, 8532.0, 65.0, 895448.0, 0.0, 2.0] 
-0.011549016460776329,0.2208297848701477,[7.0, 8532.0, 65.0, 704948.0, 0.0, 3.0] 
-0.021280711516737938,0.17737369239330292,[9.0, 8532.0, 65.0, 725750.0, 1.0, 3.0] 
0.11434625834226608,0.19464591145515442,[9.0, 8532.0, 65.0, 824848.0, 2.0, 2.0] 
0.0031305744778364897,0.13228407502174377,[7.0, 8507.0, 65.0, 825253.0, 0.0, 1.0] 
0.24443687498569489,-0.23236240446567535,[6.0, 8532.0, 65.0, 734948.0, 1.0, 1.0] 
0.18785366415977478,-0.07567190378904343,[8.0, 8532.0, 65.0, 825253.0, 0.0, 2.0] 
-0.24049198627471924,-0.010672622360289097,[5.0, 8507.0, 65.0, 825253.0, 0.0, 2.0] 
-0.23439279198646545,-0.17681746184825897,[11.0, 8532.0, 65.0, 824848.0, 3.0, 1.0] 
-0.7592642307281494,-0.6740440130233765,[6.0, 8507.0, 65.0, 695556.0, 1.0, 1.0] 
0.42305678129196167,-0.752259373664856,[6.0, 8532.0, 65.0, 655050.0, 1.0, 1.0] 
0.7242948412895203,0.5023813843727112,[7.0, 8532.0, 65.0, 824948.0, 3.0, 1.0] 
0.6360366344451904,-0.7009402513504028,[6.0, 8532.0, 65.0, 715251.0, 3.0, 3.0] 
0.6497842073440552,-0.36629897356033325,[6.0, 8532.0, 65.0, 784955.0, 1.0, 1.0] 
0.6900309920310974,-0.7737623453140259,[6.0, 8507.0, 65.0, 784955.0, 1.0, 2.0] 
-0.18594084680080414,0.19064441323280334,[6.0, 8507.0, 65.0, 775352.0, 1.0, 3.0] 
0.2154969871044159,-0.025920022279024124,[5.0, 8532.0, 65.0, 705048.0, 0.0, 2.0] 
0.1977364420890808,0.1836654543876648,[6.0, 8532.0, 65.0, 684955.0, 1.0, 3.0] 
-0.719119131565094,-0.04431360960006714,[8.0, 8532.0, 65.0, 795148.0, 3.0, 3.0] 
-0.12852858006954193,-0.08633540570735931,[9.0, 8532.0, 65.0, 784955.0, 2.0, 4.0] 
0.23156018555164337,-0.003114375052973628,[7.0, 8532.0, 65.0, 824854.0, 3.0, 3.0] 
0.17821940779685974,-0.09638793766498566,[8.0, 8532.0, 65.0, 705048.0, 0.0, 1.0] 
-0.22374875843524933,0.12036041170358658,[6.0, 8532.0, 65.0, 795150.0, 0.0, 3.0] 
0.0457736998796463,0.1695496290922165,[8.0, 8532.0, 65.0, 755357.0, 0.0, 3.0] 
0.17090845108032227,0.23323164880275726,[8.0, 8532.0, 65.0, 824848.0, 1.0, 2.0] 
-0.24293266236782074,0.23078493773937225,[5.0, 8532.0, 65.0, 895652.0, 1.0, 2.0] 
0.2472413033246994,0.20125716924667358,[6.0, 8532.0, 65.0, 725750.0, 3.0, 1.0] 
-0.15146231651306152,-0.23550473153591156,[7.0, 8507.0, 65.0, 734948.0, 3.0, 3.0] 
-0.12418122589588165,0.2421455681324005,[5.0, 8507.0, 65.0, 695556.0, 0.0, 2.0] 
-0.027251552790403366,0.20970427989959717,[5.0, 8507.0, 65.0, 734948.0, 1.0, 2.0] 
0.22518353164196014,-0.21693839132785797,[6.0, 8507.0, 65.0, 705050.0, 3.0, 3.0] 
-0.23958824574947357,0.21695183217525482,[5.0, 8507.0, 65.0, 895652.0, 0.0, 3.0] 
-0.19541451334953308,0.08732885122299194,[5.0, 8532.0, 65.0, 705050.0, 0.0, 2.0] 
-0.15279799699783325,-0.24560123682022095,[7.0, 8532.0, 65.0, 734948.0, 2.0, 3.0] 
-0.6356193423271179,0.6632713675498962,[5.0, 8532.0, 65.0, 655050.0, 0.0, 2.0] 
-0.7085323929786682,0.6137616038322449,[7.0, 8532.0, 65.0, 755357.0, 1.0, 2.0] 
0.7131302952766418,-0.6823033690452576,[9.0, 8507.0, 65.0, 765548.0, 0.0, 3.0] 
0.7828006744384766,0.6842132210731506,[7.0, 8532.0, 65.0, 784955.0, 3.0, 4.0] 
-0.7882499098777771,0.3692200779914856,[6.0, 8507.0, 65.0, 745157.0, 0.0, 3.0] 
0.7937807440757751,0.5958508849143982,[5.0, 8532.0, 65.0, 825551.0, 0.0, 1.0] 
-0.14460065960884094,-0.24249787628650665,[6.0, 8532.0, 65.0, 745148.0, 3.0, 3.0] 
0.2337835729122162,0.046521686017513275,[7.0, 8532.0, 65.0, 805750.0, 0.0, 3.0] 
0.2174111157655716,-0.17686519026756287,[5.0, 8532.0, 65.0, 695655.0, 1.0, 4.0] 
0.21027930080890656,0.2828528583049774,[9.0, 8532.0, 65.0, 725750.0, 3.0, 1.0] 
-0.16107067465782166,-0.0719733014702797,[7.0, 8532.0, 65.0, 784955.0, 2.0, 1.0] 
-0.2447309046983719,-0.2568470537662506,[10.0, 8532.0, 65.0, 744850.0, 3.0, 2.0] 
0.19665510952472687,0.04220850020647049,[5.0, 8532.0, 65.0, 825551.0, 3.0, 3.0] 
0.00413556769490242,-0.19705800712108612,[8.0, 8532.0, 65.0, 734948.0, 3.0, 3.0] 
0.28621357679367065,0.1894882172346115,[5.0, 8532.0, 65.0, 784955.0, 3.0, 3.0] 
